timestamp,sensor_temp,setpoint,gas_flow,air_flow,furnace_load,ambient_temp,gas_pressure,energy_consumption
01/02/2026 01:47,782.247,780.362,64.257,76.508,1014.406,20.332,5.187,322.302
01/02/2026 01:48,782.205,780.363,66.176,77.723,1157.749,19.88,5.19,333.416
01/02/2026 01:48,782.112,780.364,69.581,79.901,1195.861,20.222,5.152,348.221
01/02/2026 01:48,782.066,780.365,68.199,80.533,1139.933,20.548,5.241,346.858
01/02/2026 01:49,782.066,780.366,70.058,83.398,1197.983,20.51,5.206,355.251
01/02/2026 01:49,782.057,780.367,69.843,81.996,1171.926,20.303,5.218,355.283
01/02/2026 01:49,782.052,780.368,67.362,79.7,1153.872,21.554,5.174,338.4
01/02/2026 01:50,782.094,780.369,68.166,80.976,1170.255,20.566,5.204,344.615
01/02/2026 01:50,782.166,780.37,66.536,77.57,1108.723,18.915,5.168,334.355
01/02/2026 01:50,782.197,780.371,70.455,82.889,1208.089,20.347,5.153,352.924
01/02/2026 01:51,782.23,780.372,70.467,81.92,1216.816,20.95,5.168,354.535
01/02/2026 01:51,782.255,780.374,68.661,81.87,1170.75,20.847,5.185,346.507
01/02/2026 01:51,782.255,780.375,67.146,79.422,1172.141,19.801,5.245,344.22
01/02/2026 01:52,782.282,780.376,72.475,81.624,1220.559,20.697,5.173,363.986
01/02/2026 01:52,782.267,780.377,66.094,78.755,1112.791,20.716,5.217,334.341
01/02/2026 01:52,782.349,780.378,68.752,80.432,1151.85,20.638,5.196,348.26
01/02/2026 01:53,782.356,780.379,69.482,80.128,1157.159,19.54,5.169,349.056
01/02/2026 01:53,782.407,780.38,69.743,82.236,1178.976,20.571,5.216,352.399
01/02/2026 01:53,782.514,780.381,67.002,82.025,1121.609,20.242,5.152,334.587
01/02/2026 01:54,782.517,780.382,67.658,83.083,1204.056,19.958,5.125,337.283
01/02/2026 01:54,782.507,780.383,69.208,83.328,1183.61,20.707,5.151,345.861
01/02/2026 01:54,782.55,780.384,69.28,81.447,1176.466,21.246,5.262,354.924
01/02/2026 01:55,782.517,780.385,67.236,80.972,1159.574,21.032,5.116,335.052
01/02/2026 01:55,782.572,780.386,65.937,80.275,1094.487,20.208,5.159,331.583
01/02/2026 01:55,782.588,780.387,68.555,77.932,1171.112,20.534,5.234,346.206
01/02/2026 01:56,782.599,780.388,68.659,80.102,1178.648,20.037,5.17,345.338
01/02/2026 01:56,782.606,780.389,69.571,81.246,1193.557,19.872,5.167,349.278
01/02/2026 01:56,782.681,780.39,68.861,81.699,1185.942,20.626,5.169,345.631
01/02/2026 01:57,782.67,780.391,69.919,82.341,1218.151,20.237,5.18,352.253
01/02/2026 01:57,782.672,780.392,67.545,81.133,1176.702,20.552,5.17,339.771
01/02/2026 01:57,782.739,780.393,67.45,80.575,1158.419,20.239,5.191,341.142
01/02/2026 01:58,782.79,780.394,66.507,80.852,1174.364,20.529,5.156,334.522
01/02/2026 01:58,782.879,780.395,68.605,81.414,1212.856,20.344,5.18,345.238
01/02/2026 01:58,782.889,780.396,68.867,82.187,1183.807,20.394,5.147,344.77
01/02/2026 01:59,782.97,780.397,70.233,81.977,1197.211,20.761,5.248,358.811
01/02/2026 01:59,783.03,780.398,67.357,79.196,1186.493,19.811,5.228,344.931
01/02/2026 01:59,783.056,780.399,66.131,78.685,1156.225,20.267,5.189,335.118
01/02/2026 02:00,783.134,780.4,69.468,81.963,1197.54,19.449,5.211,353.154
01/02/2026 02:00,783.151,780.401,67.56,81.293,1132.809,20.696,5.156,339.871
01/02/2026 02:00,783.24,780.402,66.593,80.735,1159.789,19.485,5.112,330.858
01/02/2026 02:01,783.291,780.403,68.876,81.528,1213.033,19.411,5.249,351.082
01/02/2026 02:01,783.321,780.404,69.084,81.358,1188.921,20.25,5.227,350.728
01/02/2026 02:01,783.418,780.405,66.989,80.408,1155.98,20.068,5.129,335.608
01/02/2026 02:02,783.442,780.406,68.367,79.99,1178.489,19.74,5.208,346.418
01/02/2026 02:02,783.462,780.407,68.574,81.619,1219.992,20.806,5.188,346.499
01/02/2026 02:02,783.532,780.408,70.194,84.016,1223.578,20.691,5.105,348.633
01/02/2026 02:03,783.593,780.409,68.498,80.374,1196.449,20.067,5.173,344.159
01/02/2026 02:03,783.641,780.41,68.212,80.347,1206.803,20.078,5.155,341.688
01/02/2026 02:03,783.675,780.411,67.944,80.831,1169.738,20.8,5.161,341.499
01/02/2026 02:04,783.762,780.412,67.367,78.861,1158.925,20.734,5.267,344.504
01/02/2026 02:04,783.791,780.413,66.076,79.087,1146.256,20.446,5.23,336.164
01/02/2026 02:04,783.837,780.414,67.382,80.046,1191.488,20.114,5.177,340.516
01/02/2026 02:05,783.885,780.415,67.05,79.874,1173.357,19.886,5.166,337.043
01/02/2026 02:05,783.919,780.416,68.692,81.776,1176.979,20.56,5.178,347.517
01/02/2026 02:05,783.962,780.417,69.128,81.913,1250,20.584,5.161,347.202
01/02/2026 02:06,783.99,780.418,67.005,79.891,1185.258,20.368,5.094,333.667
01/02/2026 02:06,784.002,780.419,67.305,79.931,1128.275,19.929,5.172,339.374
01/02/2026 02:06,784.054,780.42,66.615,79.06,1156.631,21.279,5.145,334.593
01/02/2026 02:07,784.08,780.421,69.013,81.881,1152.428,20.865,5.115,345.245
01/02/2026 02:07,784.104,780.422,67.155,80.082,1142.065,20.094,5.19,339.578
01/02/2026 02:07,784.141,780.423,66.87,80.516,1156.419,20.757,5.188,338.848
01/02/2026 02:08,784.184,780.424,66.192,82.223,1194.602,20.192,5.158,333.24
01/02/2026 02:08,784.167,780.425,69.847,83.185,1168.588,20.997,5.226,355.193
01/02/2026 02:08,784.195,780.426,69.201,81.294,1166.297,20.7,5.198,350.175
01/02/2026 02:09,784.231,780.427,68.686,80.086,1207.487,20.618,5.185,347.026
01/02/2026 02:09,784.255,780.428,65.998,79.599,1175.236,21.135,5.23,337.548
01/02/2026 02:09,784.226,780.429,68.165,80.924,1205.777,19.967,5.144,342.578
01/02/2026 02:10,784.288,780.43,68.471,80.268,1245.277,20.08,5.228,348.878
01/02/2026 02:10,784.308,780.431,68.318,81.523,1172.593,21.08,5.197,343.88
01/02/2026 02:10,784.348,780.432,66.743,83.894,1191.754,21.477,5.171,335.253
01/02/2026 02:11,784.386,780.433,66.22,80.975,1214.059,20.639,5.09,330.506
01/02/2026 02:11,784.416,780.434,70.801,82.576,1250,20.947,5.144,354.769
01/02/2026 02:11,784.454,780.435,66.523,82.079,1159.039,20.77,5.172,334.461
01/02/2026 02:12,784.431,780.436,69.951,80.759,1210.71,20.075,5.136,349.989
01/02/2026 02:12,784.422,780.437,67.371,81.871,1196.332,20.825,5.169,340.145
01/02/2026 02:12,784.43,780.438,67.529,79.842,1188.681,20.385,5.171,340.092
01/02/2026 02:13,784.484,780.439,66.383,78.437,1142.847,20.581,5.229,339.406
01/02/2026 02:13,784.529,780.44,65.144,77.791,1125.855,21.37,5.151,326.46
01/02/2026 02:13,784.55,780.441,67.28,80.495,1194.659,20.766,5.241,343.646
01/02/2026 02:14,784.487,780.442,67.155,79.312,1200.573,21.626,5.194,341.519
01/02/2026 02:14,784.496,780.443,69.517,80.233,1222.827,20.407,5.173,350.468
01/02/2026 02:14,784.468,780.443,66.816,79.517,1153.459,20.407,5.148,335.648
01/02/2026 02:15,784.314,780.444,66.888,80.388,1183.698,20.53,5.23,341.139
01/02/2026 02:15,784.22,780.445,66.288,80.661,1139.169,19.918,5.21,336.292
01/02/2026 02:15,784.151,780.446,68.787,78.999,1204.63,20.662,5.131,343.143
01/02/2026 02:16,784.049,780.447,68.813,80.334,1217.021,20.842,5.153,346.906
01/02/2026 02:16,784.021,780.448,67.363,77.713,1199.098,20.315,5.234,342.915
01/02/2026 02:16,783.916,780.449,69.32,82.248,1162.249,21.061,5.133,345.874
01/02/2026 02:17,783.823,780.45,68.837,81.704,1202.831,20.454,5.228,350.013
01/02/2026 02:17,783.72,780.451,67.152,82.017,1173.453,20.377,5.175,337.326
01/02/2026 02:17,783.67,780.452,68.309,82.623,1167.047,20.638,5.17,344.303
01/02/2026 02:18,783.566,780.453,66.408,79.332,1166.722,20.866,5.176,334.828
01/02/2026 02:18,783.51,780.454,67.86,81.886,1206.521,20.568,5.177,343.019
01/02/2026 02:18,783.435,780.455,68.08,78.84,1198.628,20.003,5.145,341.864
01/02/2026 02:19,783.379,780.456,66.582,77.296,1154.926,20.093,5.151,333.646
01/02/2026 02:19,783.322,780.457,66.582,77.78,1168.969,20.898,5.139,331.818
01/02/2026 02:19,783.231,780.458,67.648,80.136,1212.532,20.889,5.187,342.205
01/02/2026 02:20,783.148,780.459,68.283,80.344,1170.104,20.319,5.166,342.818
01/02/2026 02:20,783.07,780.46,67.344,80.203,1171.664,20.857,5.135,336.924
01/02/2026 02:20,783.006,780.461,70.155,81.794,1212.452,19.991,5.128,349.097
01/02/2026 02:21,782.965,780.462,67.697,81.178,1189.723,20.419,5.176,340.972
01/02/2026 02:21,782.919,780.463,65.32,79.158,1154.368,21.484,5.267,336.154
01/02/2026 02:21,782.85,780.464,69.228,81.6,1172.385,19.57,5.119,345.026
01/02/2026 02:22,782.839,780.465,70.207,83.115,1213.132,21.421,5.134,351.306
01/02/2026 02:22,782.773,780.466,69.362,81.66,1204.596,20.607,5.133,347.247
01/02/2026 02:22,782.723,780.466,69.771,81.073,1218.334,20.647,5.16,350.811
01/02/2026 02:23,782.678,780.467,69.344,80.571,1174.973,21.02,5.113,344.799
01/02/2026 02:23,782.612,780.468,68.457,80.918,1152.183,20.441,5.197,347.114
01/02/2026 02:23,782.614,780.469,66.973,79.431,1158.882,20.819,5.219,340.056
01/02/2026 02:24,782.514,780.47,68.178,81.062,1157.491,20.278,5.159,342.508
01/02/2026 02:24,782.494,780.471,71.219,82.028,1200.272,20.777,5.182,358.348
01/02/2026 02:24,782.489,780.472,68.823,81.33,1201.764,20.829,5.243,352.197
01/02/2026 02:25,782.465,780.473,69.477,80.263,1184.474,21.322,5.18,349.515
01/02/2026 02:25,782.441,780.474,67.593,80.773,1174.483,20.426,5.194,341.415
01/02/2026 02:25,782.435,780.475,68.582,81.472,1192.305,20.914,5.225,348.991
01/02/2026 02:26,782.403,780.476,66.085,75.981,1127.283,20.38,5.22,335.284
01/02/2026 02:26,782.371,780.477,68.503,81.94,1223.304,21.16,5.165,345.903
01/02/2026 02:26,782.358,780.478,66.396,80.621,1158.956,21.234,5.117,330.209
01/02/2026 02:27,782.325,780.479,70.205,81.392,1239.448,20.362,5.158,353.791
01/02/2026 02:27,782.256,780.48,67.657,80.08,1162.044,20.377,5.076,333.727
01/02/2026 02:27,782.245,780.481,68.286,83.531,1153.821,21.113,5.193,343.414
01/02/2026 02:28,782.187,780.481,69.821,82.408,1227.499,20.927,5.179,352.711
01/02/2026 02:28,782.168,780.482,66.304,80.873,1149.002,21.048,5.168,333.021
01/02/2026 02:28,782.16,780.483,67.415,79.591,1202.82,20.348,5.177,339.888
01/02/2026 02:29,782.129,780.484,69.611,82.463,1233.629,21.015,5.205,353.495
01/02/2026 02:29,782.169,780.485,67.76,80.423,1216.81,21.048,5.2,344.309
01/02/2026 02:29,782.094,780.486,69.499,81.129,1216.83,20.588,5.204,351.226
01/02/2026 02:30,782.056,780.487,67.141,79.675,1131.931,19.972,5.16,336.995
01/02/2026 02:30,782.012,780.488,69.011,82.081,1179.488,20.873,5.119,344.007
01/02/2026 02:30,781.947,780.489,70.045,80.099,1186.328,20.822,5.121,348.243
01/02/2026 02:31,781.992,780.49,69.636,81.863,1173.153,21.306,5.193,351.354
01/02/2026 02:31,781.998,780.491,71.079,82.212,1171.776,20.647,5.164,357.543
01/02/2026 02:31,781.955,780.492,67.972,81.18,1168.399,21.416,5.201,345.647
01/02/2026 02:32,781.987,780.493,69.144,82.114,1157.192,21.718,5.225,351.685
01/02/2026 02:32,781.95,780.493,70.622,81.78,1239.63,20.886,5.12,354.213
01/02/2026 02:32,781.995,780.494,69.812,80.082,1178.541,21.07,5.122,348.48
01/02/2026 02:33,782.025,780.495,68.295,80.818,1143.837,21.497,5.183,343.622
01/02/2026 02:33,782.064,780.496,69.291,80.903,1143.403,21.379,5.187,348.411
01/02/2026 02:33,782.098,780.497,70.788,83.469,1219.877,20.346,5.141,353.519
01/02/2026 02:34,782.076,780.498,68.135,80.455,1156.864,20.601,5.15,341.06
01/02/2026 02:34,782.096,780.499,67.95,79.6,1178.82,20.595,5.117,338.412
01/02/2026 02:34,782.119,780.5,68.665,79.995,1151.637,21.481,5.196,346.62
01/02/2026 02:35,782.101,780.501,70.424,83.251,1189.814,20.897,5.065,347.941
01/02/2026 02:35,782.13,780.502,70.081,82.524,1167.032,20.972,5.181,352.958
01/02/2026 02:35,782.139,780.503,68.966,83.608,1164.996,21,5.188,349.102
01/02/2026 02:36,782.147,780.503,70.549,80.99,1162.866,20.929,5.133,351.105
01/02/2026 02:36,782.15,780.504,68.637,82.24,1201.968,21.032,5.128,344.044
01/02/2026 02:36,782.157,780.505,68.3,80.356,1196.095,20.906,5.178,345.693
01/02/2026 02:37,782.179,780.506,67.733,80.311,1182.234,20.836,5.174,340.878
01/02/2026 02:37,782.206,780.507,70.599,81.685,1184.114,20.872,5.183,355.589
01/02/2026 02:37,782.291,780.508,67.582,78.948,1163.363,21.208,5.157,338.866
01/02/2026 02:38,782.343,780.509,66.692,80.556,1148.744,20.931,5.177,335.881
01/02/2026 02:38,782.361,780.51,68.303,81.395,1176.038,21.186,5.171,344.096
01/02/2026 02:38,782.381,780.511,68.152,82.863,1176.268,21.484,5.2,344.87
01/02/2026 02:39,782.405,780.512,69.745,79.218,1220.489,21.235,5.154,351.215
01/02/2026 02:39,782.393,780.512,68.359,80.4,1169.539,21.541,5.157,342.837
01/02/2026 02:39,782.443,780.513,68.535,79.649,1172.092,20.891,5.198,345.968
01/02/2026 02:40,782.507,780.514,68.666,80.6,1188.509,21.298,5.226,348.604
01/02/2026 02:40,782.52,780.515,69.593,80.663,1216.511,20.723,5.13,348.321
01/02/2026 02:40,782.594,780.516,70.149,81.87,1160.872,20.772,5.1,347.371
01/02/2026 02:41,782.654,780.517,67.23,79.496,1153.646,20.746,5.077,331.59
01/02/2026 02:41,782.721,780.518,69.194,82.145,1189.175,21.28,5.177,348.821
01/02/2026 02:41,782.775,780.519,67.846,80.665,1183.736,20.891,5.057,335.425
01/02/2026 02:42,782.826,780.52,66.521,79.353,1170.057,21.167,5.116,331.39
01/02/2026 02:42,782.887,780.52,67.203,79.627,1174.529,21.207,5.195,338.332
01/02/2026 02:42,782.885,780.521,69.815,83.644,1211.157,22.027,5.141,348.659
01/02/2026 02:43,782.946,780.522,68.862,80.298,1157.494,21.139,5.167,346.191
01/02/2026 02:43,782.95,780.523,69.691,82.173,1250,20.894,5.153,351.406
01/02/2026 02:43,782.989,780.524,68.513,81.572,1199.248,20.828,5.231,347.738
01/02/2026 02:44,783.049,780.525,67.66,80.402,1181.147,21.404,5.148,339.288
01/02/2026 02:44,783.137,780.526,65.133,80.064,1097.49,21.101,5.184,329.422
01/02/2026 02:44,783.154,780.527,67.836,80.765,1189.331,20.947,5.086,335.857
01/02/2026 02:45,783.194,780.527,67.398,80.238,1138.177,20.863,5.166,339.5
01/02/2026 02:45,783.22,780.528,70.509,81.569,1194.961,21.58,5.094,350.275
01/02/2026 02:45,783.267,780.529,67.98,78.299,1161.708,21.085,5.191,342.326
01/02/2026 02:46,783.282,780.53,70.458,81.455,1172.175,21.452,5.149,353.962
01/02/2026 02:46,783.298,780.531,67.613,80.363,1180.901,21.372,5.209,341.933
01/02/2026 02:46,783.364,780.532,69.58,81.036,1222.578,21.434,5.111,345.875
01/02/2026 02:47,783.379,780.533,67.399,81.827,1178.912,20.641,5.087,334.755
01/02/2026 02:47,783.435,780.534,70.617,82.984,1203.416,21.308,5.162,354.71
01/02/2026 02:47,783.468,780.534,67.934,79.628,1165.211,21.348,5.167,340.745
01/02/2026 02:48,783.505,780.535,68.888,80.557,1229.44,22.076,5.122,344.668
01/02/2026 02:48,783.513,780.536,64.803,80.116,1138.913,21.503,5.186,327.613
01/02/2026 02:48,783.577,780.537,68.994,81.217,1193.737,21.331,5.15,347.707
01/02/2026 02:49,783.61,780.538,67.907,80.919,1193.281,21.7,5.181,342.426
01/02/2026 02:49,783.641,780.539,67.11,81,1160.982,22.038,5.115,334.509
01/02/2026 02:49,783.667,780.54,66.049,79.709,1143.86,21.205,5.164,331.946
01/02/2026 02:50,783.68,780.54,66.399,79.388,1155.044,22.129,5.216,338.786
01/02/2026 02:50,783.712,780.541,65.645,79.138,1128.243,21.304,5.185,331.27
01/02/2026 02:50,783.731,780.542,68.391,78.989,1159.468,21.493,5.227,348.915
01/02/2026 02:51,783.774,780.543,66.014,78.014,1181.403,21.971,5.156,332.347
01/02/2026 02:51,783.746,780.544,65.969,79.788,1234.705,21.121,5.159,333.505
01/02/2026 02:51,783.782,780.545,68.742,81.15,1169.425,20.781,5.193,345.286
01/02/2026 02:52,783.759,780.546,67.759,81.044,1171.281,22.025,5.132,337.138
01/02/2026 02:52,783.736,780.546,67.729,79.945,1151.004,21.572,5.19,343.24
01/02/2026 02:52,783.74,780.547,65.951,79.362,1179.673,21.164,5.192,333.516
01/02/2026 02:53,783.725,780.548,66.504,81.127,1164.597,21.685,5.069,327.911
01/02/2026 02:53,783.707,780.549,69.674,82.425,1164.897,21.422,5.144,348.05
01/02/2026 02:53,783.732,780.55,67.412,78.481,1205.364,21.689,5.042,331.305
01/02/2026 02:54,783.702,780.551,64.406,78.644,1156.842,21.206,5.179,326.547
01/02/2026 02:54,783.655,780.552,65.967,80.647,1183.775,21.294,5.168,332.511
01/02/2026 02:54,783.674,780.552,70.143,82.628,1156.123,21.049,5.131,348.633
01/02/2026 02:55,783.708,780.553,67.723,81.529,1175.793,21.738,5.115,337.819
01/02/2026 02:55,783.641,780.554,67.445,80.409,1160.946,21.19,5.146,338.708
01/02/2026 02:55,783.584,780.555,69.526,81.451,1189.55,22.311,5.221,353.825
01/02/2026 02:56,783.553,780.556,68.378,82.607,1202.47,21.878,5.271,349.884
01/02/2026 02:56,783.522,780.557,67.241,82.013,1178.859,21.814,5.126,336.493
01/02/2026 02:56,783.46,780.557,68.248,79.586,1191.019,21.738,5.048,335.641
01/02/2026 02:57,783.528,780.558,67.148,82.68,1143.798,21.752,5.122,334.718
01/02/2026 02:57,783.501,780.559,69.116,80.632,1196.412,21.779,5.143,346.14
01/02/2026 02:57,783.554,780.56,67.576,79.987,1170.81,20.978,5.133,337.281
01/02/2026 02:58,783.494,780.561,69.745,82.96,1193.839,21.949,5.14,350.415
01/02/2026 02:58,783.474,780.562,67.984,79.064,1196.15,21.894,5.182,342.467
01/02/2026 02:58,783.41,780.562,69.956,79.547,1172.478,21.478,5.083,346.106
01/02/2026 02:59,783.375,780.563,68.345,79.86,1225.399,21.99,5.13,341.391
01/02/2026 02:59,783.345,780.564,70.537,82.562,1217.279,20.991,5.119,351.837
01/02/2026 02:59,783.305,780.565,67.893,81.811,1200.575,21.403,5.172,342.488
01/02/2026 03:00,783.278,780.566,67.696,81.142,1191.47,21.362,5.18,340.695
01/02/2026 03:00,783.251,780.567,68.174,81.524,1180.217,21.596,5.162,342.224
01/02/2026 03:00,783.274,780.567,66.103,80.204,1172.373,21.099,5.087,327.93
01/02/2026 03:01,783.293,780.568,68.124,79.382,1150.465,21.675,5.118,339.672
01/02/2026 03:01,783.255,780.569,66.66,78.223,1152.305,21.516,5.076,328.95
01/02/2026 03:01,783.228,780.57,69.004,81.825,1166.224,21.47,5.166,346.169
01/02/2026 03:02,783.182,780.571,68.211,80.972,1158.704,21.467,5.124,341.103
01/02/2026 03:02,783.103,780.571,66.029,80.654,1173.67,21.102,5.097,328.922
01/02/2026 03:02,783.035,780.572,67.657,82.499,1194.231,21.002,5.2,344.011
01/02/2026 03:03,783.001,780.573,69.665,82.789,1187.422,21.89,5.125,347.92
01/02/2026 03:03,782.953,780.574,66.438,80.239,1145.574,21.838,5.119,331.004
01/02/2026 03:03,782.874,780.575,69.375,84.59,1207.565,20.981,5.123,346.079
01/02/2026 03:04,782.861,780.575,69.491,83.463,1163.047,21.966,5.162,348.073
01/02/2026 03:04,782.826,780.576,69.734,80.627,1182.216,22.021,5.169,350.193
01/02/2026 03:04,782.807,780.577,67,77.795,1171.572,21.396,5.104,331.746
01/02/2026 03:05,782.793,780.578,70.309,82.261,1176.054,21.632,5.183,353.691
01/02/2026 03:05,782.79,780.579,67.614,80.476,1149.298,21.77,5.085,335.237
01/02/2026 03:05,782.787,780.579,70.864,82.18,1213.314,21.783,5.152,355.133
01/02/2026 03:06,782.796,780.58,67.641,78.491,1142.734,21.206,5.076,333.88
01/02/2026 03:06,782.734,780.581,70.061,80.907,1135.761,21.788,5.118,347.504
01/02/2026 03:06,782.709,780.582,70.447,81.819,1208.397,21.793,5.083,350.192
01/02/2026 03:07,782.661,780.583,67.084,78.868,1185.122,21.56,5.108,336.263
01/02/2026 03:07,782.601,780.583,67.389,80.518,1161.803,22.323,5.114,336.335
01/02/2026 03:07,782.647,780.584,67.928,79.524,1136.981,21.766,5.077,334.896
01/02/2026 03:08,782.606,780.585,69.786,80.864,1182.525,21.563,5.091,345.237
01/02/2026 03:08,782.547,780.586,70.135,83.117,1165.333,21.43,5.13,349.681
01/02/2026 03:08,782.573,780.587,67.926,81.437,1106.001,22.483,5.12,338.525
01/02/2026 03:09,782.533,780.587,70.173,83.382,1212.655,21.512,5.155,352.106
01/02/2026 03:09,782.478,780.588,69.647,82.474,1195.817,21.802,5.145,347.461
01/02/2026 03:09,782.457,780.589,69.746,81.254,1192.777,21.829,5.096,346.992
01/02/2026 03:10,782.419,780.59,67.351,79.967,1165.004,21.085,5.103,334.075
01/02/2026 03:10,782.405,780.591,70.57,79.666,1178.88,20.933,5.105,350.801
01/02/2026 03:10,782.454,780.591,67.721,81.217,1180.886,22.38,5.125,339.051
01/02/2026 03:11,782.452,780.592,67.809,81.627,1177.804,22.517,5.017,332.438
01/02/2026 03:11,782.458,780.593,69.17,83.224,1141.531,21.744,5.064,340.062
01/02/2026 03:11,782.423,780.594,67.051,79.909,1171.102,21.391,5.143,335.636
01/02/2026 03:12,782.463,780.595,67.98,81.193,1164.336,21.181,5.096,336.869
01/02/2026 03:12,782.43,780.595,68.503,81.033,1176.044,22.101,5.086,340.22
01/02/2026 03:12,782.396,780.596,68.308,79.546,1164.129,21.477,5.138,341.802
01/02/2026 03:13,782.441,780.597,68.29,79.702,1197.548,21.33,5.104,339.94
01/02/2026 03:13,782.432,780.598,69.571,82.486,1235.966,21.371,5.162,351.496
01/02/2026 03:13,782.392,780.598,69.081,82.619,1190.449,21.708,5.119,343.908
01/02/2026 03:14,782.399,780.599,69.98,80,1215.702,21.667,5.119,348.738
01/02/2026 03:14,782.387,780.6,68.673,81.091,1163.963,22.432,5.17,344.127
01/02/2026 03:14,782.402,780.601,69.271,83.133,1189.981,22.124,5.08,343.468
01/02/2026 03:15,782.401,780.601,69.873,79.929,1205.008,20.84,5.086,345.497
01/02/2026 03:15,782.429,780.602,70.927,82.429,1220.348,21.536,5.055,349.16
